680;0.006714;0.004837;0.004517;0.004440;0.004120;0.003952;0.004150;0.003769;0.003479;0.003403;0.003281;0.003143;0.003036;0.003128;0.003357;0.007523;0.003693;0.003433;0.002899;0.002640;0.002502;0.007812;0.007431;0.007355;0.007339;0.007446;0.002075;0.001999;0.001785;0.001633;0.001266;0.000931;0.000519;0.006073;0.005630;0.005203;0.004532;0.004211;0.003601;0.003479;0.003418;0.003571;0.003494;0.003540;0.003876;0.003922;0.004242;0.004105;0.004440;0.004440;0.004578;0.004669;0.004639;0.004776;0.004776;0.004578;0.004532;0.004623;0.003983;0.003754;0.003708;0.003296;0.002945;0.002899;0.002411;0.002045;0.001389;0.000702;0.000687;-0.000336;-0.000916;-0.001083;-0.001328;-0.001663;-0.001694;-0.002213;-0.002548;-0.002716;-0.002930;-0.002930;-0.003326;-0.003403;-0.003204;-0.003357;-0.003525;-0.003311;-0.003220;-0.003479;-0.003342;-0.003586;-0.003357;-0.003189;-0.002914;-0.003494;-0.003281;-0.003555;-0.003448;-0.003738;-0.003586;-0.003738;-0.003754;-0.003693;-0.003601;-0.003616;-0.003632;-0.003601;-0.003250;-0.002655;-0.002289;-0.001801;-0.001556;-0.001419;-0.001434;-0.001633;-0.001831;-0.001968;-0.002258;-0.002716;-0.002960;-0.002747;-0.002411
682;0.004944;0.003113;0.002991;0.003174;0.003204;0.003342;0.003937;0.003952;0.004272;0.004395;0.004669;0.004654;0.004852;0.005096;0.005356;0.009872;0.006699;0.006851;0.006912;0.007339;0.007401;0.013245;0.013260;0.013428;0.013626;0.013275;0.007950;0.008072;0.007782;0.008011;0.008026;0.008087;0.008194;0.013992;0.013992;0.014023;0.014008;0.014542;0.014664;0.014557;0.014694;0.014572;0.014679;0.014404;0.014709;0.014496;0.014435;0.014343;0.014145;0.014160;0.013992;0.014038;0.013962;0.013962;0.014114;0.013763;0.014023;0.013962;0.013565;0.013306;0.013519;0.013397;0.013336;0.013718;0.014008;0.013992;0.013672;0.014420;0.015427;0.014633;0.014648;0.014603;0.014771;0.014755;0.014557;0.014648;0.014969;0.014740;0.014771;0.014938;0.014938;0.014740;0.014801;0.014893;0.014694;0.015015;0.014694;0.014679;0.014969;0.014816;0.014969;0.014908;0.015015;0.014618;0.014801;0.014862;0.014771;0.014709;0.014908;0.014740;0.014832;0.014633;0.014786;0.014969;0.014374;0.014725;0.014923;0.014847;0.014679;0.014572;0.014374;0.014755;0.014465;0.014404;0.014557;0.014526;0.014542;0.014648;0.014542;0.014801;0.014648
684;0.003036;0.001358;0.001114;0.001373;0.001404;0.001617;0.002258;0.002350;0.002502;0.002701;0.002792;0.002945;0.003082;0.003357;0.003677;0.008209;0.005219;0.005569;0.005829;0.006119;0.006516;0.011871;0.012115;0.011948;0.011719;0.011719;0.007065;0.007034;0.007339;0.007370;0.007767;0.008179;0.007950;0.013611;0.013885;0.014236;0.014908;0.015564;0.015350;0.015335;0.015564;0.015289;0.015244;0.014954;0.014755;0.014603;0.014343;0.013977;0.014008;0.013824;0.013580;0.013580;0.013580;0.013641;0.013641;0.013718;0.013626;0.013733;0.012985;0.013229;0.013412;0.014114;0.014404;0.014999;0.015396;0.016190;0.016602;0.018005;0.018692;0.018738;0.018921;0.019302;0.019562;0.020035;0.020386;0.020996;0.020874;0.021179;0.021515;0.021851;0.021591;0.021698;0.021713;0.021713;0.021835;0.021637;0.021652;0.022110;0.022202;0.022079;0.021927;0.021606;0.021805;0.022003;0.021957;0.022034;0.022263;0.022339;0.022491;0.022385;0.022095;0.022476;0.022308;0.021790;0.022308;0.021805;0.021255;0.020844;0.020325;0.020172;0.020157;0.020233;0.020264;0.020233;0.020844;0.021179;0.021606;0.022079;0.021790;0.021652;0.021332
686;0.005417;0.003601;0.003159;0.003036;0.002731;0.002762;0.002762;0.002319;0.002258;0.002014;0.002075;0.001846;0.001923;0.002045;0.002274;0.006454;0.002594;0.002472;0.002060;0.001785;0.001709;0.007141;0.006897;0.006897;0.007126;0.007217;0.001816;0.001862;0.001480;0.001190;0.001312;0.001068;0.000671;0.006363;0.006042;0.005890;0.005310;0.005402;0.005249;0.005188;0.005112;0.005310;0.005173;0.005127;0.005493;0.005478;0.005493;0.005447;0.005569;0.005646;0.005493;0.005798;0.005646;0.005737;0.005737;0.005539;0.005737;0.005539;0.005020;0.004837;0.004776;0.004562;0.004074;0.004364;0.004272;0.004044;0.003586;0.003754;0.004471;0.003769;0.003510;0.003555;0.003555;0.003540;0.003418;0.003403;0.003708;0.003525;0.003555;0.003586;0.003433;0.003281;0.003220;0.003220;0.003342;0.003525;0.003296;0.003357;0.003448;0.003250;0.003525;0.003448;0.003464;0.003189;0.003403;0.003311;0.003311;0.003326;0.003403;0.003296;0.003250;0.003159;0.003220;0.003387;0.003052;0.003159;0.003342;0.003204;0.003189;0.003326;0.003204;0.003357;0.003235;0.003265;0.003128;0.003052;0.003143;0.003311;0.003235;0.003525;0.003281
688;0.005814;0.003967;0.003586;0.003189;0.002747;0.002731;0.002563;0.001953;0.001877;0.001450;0.001419;0.001373;0.001358;0.001373;0.001633;0.005737;0.001511;0.001007;0.000443;-0.000198;-0.000397;0.005096;0.004730;0.004776;0.005066;0.005234;-0.000183;-0.000076;-0.000793;-0.001282;-0.001740;-0.002060;-0.002548;0.003098;0.002457;0.001755;0.000565;0.000153;-0.000305;-0.000305;-0.000381;-0.000107;0.000122;0.000122;0.000626;0.001099;0.001160;0.001465;0.001633;0.001709;0.001862;0.001938;0.001953;0.002182;0.002121;0.001831;0.001923;0.001892;0.001236;0.000900;0.000488;0.000214;-0.000687;-0.000977;-0.001663;-0.002136;-0.003418;-0.004471;-0.004227;-0.005524;-0.005920;-0.006012;-0.006363;-0.006882;-0.007141;-0.007797;-0.008041;-0.008301;-0.008698;-0.008850;-0.009171;-0.009277;-0.009186;-0.009293;-0.009186;-0.009125;-0.009186;-0.009277;-0.009369;-0.009705;-0.009140;-0.008942;-0.008896;-0.009399;-0.009628;-0.009644;-0.009811;-0.009979;-0.010193;-0.010300;-0.010162;-0.010208;-0.010178;-0.009995;-0.010208;-0.010086;-0.009201;-0.008804;-0.008118;-0.007278;-0.007278;-0.007324;-0.007553;-0.007736;-0.008362;-0.008743;-0.009079;-0.009399;-0.009827;-0.009171;-0.008804
690;0.003326;0.001495;0.001297;0.001358;0.001343;0.001389;0.001617;0.001343;0.001511;0.001389;0.001526;0.001465;0.001419;0.001740;0.002060;0.006165;0.002563;0.002548;0.002243;0.002319;0.002441;0.007736;0.007812;0.007843;0.007660;0.007721;0.002579;0.002518;0.002411;0.002274;0.002274;0.002167;0.001938;0.007278;0.007126;0.007065;0.006485;0.006500;0.006134;0.006042;0.006073;0.006149;0.006226;0.006332;0.006577;0.006546;0.006592;0.006607;0.006622;0.006577;0.006760;0.006805;0.006546;0.006912;0.006821;0.006516;0.006821;0.006897;0.006180;0.005997;0.006027;0.005814;0.005539;0.005524;0.005539;0.005280;0.004700;0.004532;0.004608;0.003815;0.003616;0.003296;0.003235;0.003204;0.002777;0.002625;0.002289;0.002274;0.002182;0.002136;0.002121;0.001801;0.001984;0.002060;0.001846;0.001862;0.001831;0.001938;0.001984;0.001755;0.002106;0.002029;0.002258;0.002090;0.002090;0.001694;0.001831;0.001694;0.001907;0.001862;0.001785;0.001755;0.001678;0.001862;0.001831;0.001801;0.002136;0.002548;0.002808;0.003036;0.003189;0.003342;0.003006;0.002975;0.003067;0.002548;0.002350;0.002029;0.001556;0.001907;0.002365
692;0.002014;0.000519;0.000305;0.000458;0.000702;0.001129;0.001526;0.001755;0.001877;0.002319;0.002335;0.002411;0.002518;0.002808;0.003159;0.007507;0.004364;0.005005;0.005356;0.005493;0.006042;0.011429;0.011490;0.011551;0.011597;0.011230;0.006104;0.006241;0.006271;0.006454;0.006699;0.006836;0.007004;0.012787;0.012894;0.013199;0.013412;0.014252;0.014282;0.014343;0.014099;0.014099;0.013824;0.013687;0.013702;0.013443;0.013031;0.012833;0.012863;0.012726;0.012558;0.012558;0.012589;0.012741;0.012650;0.012589;0.012604;0.012726;0.012207;0.012024;0.012436;0.012497;0.012848;0.013290;0.013535;0.014023;0.014328;0.015213;0.016205;0.015671;0.015778;0.015900;0.016098;0.016052;0.016113;0.016571;0.016769;0.016800;0.016800;0.016953;0.017075;0.016846;0.017014;0.016876;0.017090;0.017090;0.016846;0.017059;0.016998;0.017151;0.017319;0.016891;0.016998;0.017090;0.017273;0.017166;0.017227;0.017303;0.017532;0.017349;0.017212;0.017273;0.017334;0.017380;0.017426;0.017227;0.017181;0.017014;0.016663;0.016556;0.016373;0.016647;0.016571;0.016693;0.016861;0.016830;0.017136;0.017517;0.017517;0.017548;0.017258
694;0.002075;0.000443;0.000351;0.000519;0.000778;0.001236;0.001648;0.001755;0.002121;0.002365;0.002640;0.002792;0.002853;0.003036;0.003265;0.007889;0.004807;0.005356;0.005859;0.006073;0.006332;0.012283;0.012405;0.012619;0.012482;0.012207;0.006744;0.006714;0.006897;0.007126;0.007355;0.007599;0.007843;0.013580;0.013794;0.014175;0.014542;0.015594;0.015900;0.015701;0.015640;0.015518;0.015396;0.015121;0.015121;0.014664;0.014450;0.014099;0.013931;0.013809;0.013733;0.013779;0.013855;0.013718;0.013824;0.013611;0.013748;0.013885;0.013458;0.013046;0.013550;0.013733;0.014099;0.014618;0.015121;0.015427;0.016068;0.016968;0.018463;0.017990;0.018356;0.018433;0.018555;0.018753;0.018875;0.019547;0.019791;0.019775;0.020020;0.020187;0.020203;0.020187;0.020050;0.019897;0.020111;0.020477;0.019882;0.020081;0.020218;0.020279;0.020523;0.020004;0.020020;0.019791;0.020294;0.020248;0.020111;0.020203;0.020432;0.020584;0.020340;0.020142;0.020309;0.020355;0.019958;0.020203;0.020111;0.019501;0.018967;0.018677;0.018417;0.018738;0.018631;0.018692;0.019028;0.019119;0.019547;0.019836;0.020157;0.020172;0.019821
696;0.002380;0.000778;0.000412;0.000549;0.000504;0.000809;0.001114;0.001434;0.001587;0.001770;0.001953;0.001801;0.001862;0.002197;0.002563;0.007263;0.003860;0.004349;0.004501;0.004654;0.004990;0.010727;0.011017;0.010818;0.010864;0.010818;0.005295;0.005432;0.005569;0.005524;0.005829;0.006073;0.006042;0.011902;0.012070;0.012589;0.012833;0.013580;0.013672;0.013733;0.013458;0.013275;0.013260;0.012939;0.012863;0.012650;0.012390;0.012024;0.011948;0.011963;0.011856;0.011765;0.011887;0.011993;0.011978;0.011856;0.011948;0.011841;0.011108;0.010864;0.011414;0.011749;0.011963;0.012665;0.012711;0.013367;0.013794;0.015045;0.016037;0.015839;0.016052;0.016266;0.016495;0.016632;0.016907;0.017456;0.017532;0.017685;0.017715;0.017807;0.017914;0.017838;0.017700;0.017746;0.017776;0.017685;0.017715;0.017807;0.018021;0.017822;0.017975;0.017609;0.017548;0.017807;0.017914;0.017990;0.017776;0.018173;0.018082;0.018066;0.017883;0.017868;0.017944;0.017548;0.017639;0.017365;0.016861;0.016754;0.016098;0.015961;0.016037;0.016083;0.016373;0.016342;0.016693;0.017075;0.017365;0.017975;0.017715;0.017868;0.017288
698;0.002045;0.000351;0.000244;0.000275;0.000351;0.000610;0.000931;0.000870;0.001053;0.001114;0.001236;0.001358;0.001480;0.001556;0.001846;0.006454;0.003159;0.003433;0.003738;0.003830;0.004150;0.009949;0.009979;0.009995;0.009933;0.009781;0.004272;0.004211;0.004257;0.004486;0.004684;0.004913;0.005020;0.010941;0.011108;0.011505;0.011703;0.012772;0.013092;0.012756;0.012665;0.012390;0.012177;0.011963;0.011841;0.011429;0.011154;0.010834;0.010895;0.010773;0.010559;0.010635;0.010742;0.010788;0.010925;0.010696;0.010757;0.010864;0.010284;0.010040;0.010452;0.010635;0.010895;0.011551;0.012131;0.012634;0.013229;0.014542;0.015976;0.015579;0.015869;0.015976;0.016220;0.016327;0.016739;0.017365;0.017944;0.017899;0.018204;0.018616;0.018524;0.018356;0.018326;0.018417;0.018478;0.018829;0.018417;0.018616;0.018692;0.018875;0.019043;0.018509;0.018402;0.018509;0.019089;0.019058;0.019058;0.019226;0.019379;0.019394;0.019318;0.019333;0.019531;0.019287;0.019028;0.019135;0.018753;0.017929;0.017197;0.016739;0.016541;0.017014;0.017349;0.017273;0.017700;0.018173;0.018814;0.019638;0.019653;0.019394;0.018631
700;0.002747;0.000977;0.000534;0.000504;0.000366;0.000366;0.000595;0.000412;0.000549;0.000381;0.000458;0.000443;0.000549;0.000717;0.000931;0.005463;0.001755;0.001740;0.001617;0.001587;0.001816;0.007629;0.007645;0.007538;0.007690;0.007660;0.001877;0.002075;0.001877;0.001907;0.001877;0.001816;0.001862;0.007568;0.007721;0.007767;0.007492;0.008224;0.008469;0.008270;0.008057;0.008118;0.007935;0.007767;0.008118;0.007843;0.007721;0.007416;0.007462;0.007462;0.007477;0.007446;0.007416;0.007385;0.007339;0.007294;0.007355;0.007446;0.006927;0.006714;0.006775;0.006927;0.006714;0.007141;0.007324;0.007431;0.007767;0.008362;0.009750;0.009018;0.009048;0.009232;0.009338;0.009201;0.009689;0.009888;0.010513;0.010269;0.010406;0.010696;0.010727;0.010422;0.010513;0.010574;0.010620;0.010971;0.010559;0.010620;0.010773;0.010971;0.010880;0.010620;0.010620;0.010529;0.011139;0.010986;0.010864;0.010925;0.011307;0.011200;0.011139;0.011139;0.011368;0.011047;0.011108;0.011063;0.010864;0.010254;0.010010;0.009781;0.009506;0.009735;0.009918;0.009995;0.010330;0.010391;0.010895;0.011215;0.011490;0.011322;0.011093
702;0.002319;0.000259;-0.000122;-0.000122;-0.000412;-0.000687;-0.000504;-0.001007;-0.001129;-0.001160;-0.001404;-0.001633;-0.001404;-0.001099;-0.000946;0.003159;-0.000626;-0.000885;-0.001328;-0.001282;-0.001328;0.003830;0.003723;0.003265;0.003464;0.003815;-0.001114;-0.000992;-0.001312;-0.001709;-0.001724;-0.001801;-0.002106;0.003250;0.003052;0.002838;0.002609;0.002380;0.002167;0.001968;0.002151;0.002106;0.002228;0.002136;0.002335;0.002396;0.002365;0.002457;0.002533;0.002411;0.002502;0.002655;0.002518;0.002731;0.002548;0.002487;0.002686;0.002625;0.002197;0.001953;0.001984;0.001923;0.001617;0.001785;0.001770;0.001770;0.001282;0.001633;0.002090;0.001556;0.001266;0.001480;0.001587;0.001648;0.001663;0.001877;0.001740;0.001938;0.002060;0.002274;0.002060;0.001892;0.002090;0.002014;0.002014;0.002121;0.001938;0.002213;0.002258;0.002121;0.002106;0.002045;0.002289;0.002274;0.002228;0.002106;0.002457;0.002411;0.002502;0.002655;0.002258;0.002289;0.002502;0.002319;0.002518;0.002396;0.002136;0.002045;0.001740;0.001617;0.001785;0.002045;0.002151;0.002151;0.002533;0.002502;0.002594;0.002808;0.002518;0.002563;0.002426
704;0.003418;0.001480;0.000854;0.000702;0.000015;0.000061;-0.000031;-0.000595;-0.000839;-0.001083;-0.001038;-0.001083;-0.000778;-0.000656;-0.000427;0.003555;-0.000549;-0.001129;-0.001740;-0.002060;-0.002213;0.003174;0.003052;0.003296;0.003647;0.003845;-0.001236;-0.001450;-0.002029;-0.002457;-0.002701;-0.003143;-0.003433;0.002045;0.001526;0.001038;0.000015;0.000015;-0.000122;-0.000244;-0.000168;0.000229;0.000229;0.000488;0.000885;0.001251;0.001328;0.001511;0.001724;0.001541;0.001617;0.001923;0.001770;0.001984;0.001877;0.001587;0.001862;0.001648;0.001083;0.000839;0.000534;0.000061;-0.000397;-0.000549;-0.000946;-0.001419;-0.002380;-0.002747;-0.002029;-0.003006;-0.003098;-0.003235;-0.003220;-0.003418;-0.003601;-0.003845;-0.003738;-0.003784;-0.003906;-0.003922;-0.003922;-0.004135;-0.004028;-0.003983;-0.004166;-0.003815;-0.004044;-0.004089;-0.003998;-0.004135;-0.003799;-0.003983;-0.003983;-0.004272;-0.004150;-0.004135;-0.004379;-0.004364;-0.004333;-0.004257;-0.004333;-0.004364;-0.004456;-0.004196;-0.004517;-0.004410;-0.003967;-0.003922;-0.003860;-0.003647;-0.003799;-0.003830;-0.003845;-0.003952;-0.004288;-0.004333;-0.004395;-0.004379;-0.004242;-0.004044;-0.003998
706;0.002090;0.000122;-0.000397;-0.000748;-0.001144;-0.001434;-0.001373;-0.001801;-0.002304;-0.002350;-0.002625;-0.002762;-0.002502;-0.002319;-0.001999;0.001785;-0.001801;-0.002808;-0.003235;-0.003525;-0.003784;0.001205;0.001038;0.000793;0.000961;0.001648;-0.003006;-0.002808;-0.003387;-0.004044;-0.004089;-0.004272;-0.004898;0.000275;-0.000092;-0.000793;-0.001129;-0.002319;-0.002991;-0.002777;-0.002563;-0.002213;-0.002151;-0.002243;-0.001663;-0.001480;-0.001205;-0.000992;-0.000671;-0.000626;-0.000717;-0.000626;-0.000748;-0.000656;-0.000198;-0.000580;-0.000778;-0.000473;-0.001312;-0.001068;-0.001587;-0.001389;-0.002213;-0.002441;-0.002792;-0.002991;-0.004074;-0.004410;-0.005035;-0.005341;-0.005783;-0.005676;-0.005722;-0.005615;-0.006027;-0.006012;-0.006668;-0.006516;-0.006409;-0.006439;-0.006775;-0.006897;-0.006592;-0.006821;-0.006866;-0.007141;-0.006882;-0.006561;-0.006683;-0.006821;-0.006821;-0.006836;-0.006531;-0.006653;-0.006866;-0.006836;-0.006531;-0.006943;-0.006897;-0.006897;-0.007050;-0.006912;-0.007141;-0.007492;-0.006790;-0.007263;-0.007202;-0.006805;-0.006561;-0.005859;-0.005554;-0.005646;-0.005966;-0.006042;-0.005875;-0.006287;-0.006348;-0.006653;-0.007156;-0.006851;-0.006653
708;0.002441;0.000702;-0.000015;-0.000427;-0.000824;-0.001053;-0.000961;-0.001633;-0.001755;-0.002090;-0.002197;-0.002182;-0.001923;-0.001785;-0.001556;0.002319;-0.001907;-0.002518;-0.003128;-0.003494;-0.003693;0.001495;0.001312;0.001343;0.001892;0.002304;-0.002823;-0.002823;-0.003586;-0.004105;-0.004349;-0.004761;-0.005219;0.000137;-0.000427;-0.001099;-0.002228;-0.002686;-0.003021;-0.002945;-0.002655;-0.002335;-0.002014;-0.001862;-0.001266;-0.001038;-0.000702;-0.000534;-0.000397;-0.000320;-0.000259;-0.000076;-0.000046;0.000000;-0.000092;-0.000229;-0.000153;-0.000214;-0.000641;-0.001053;-0.001434;-0.001938;-0.002716;-0.003021;-0.003357;-0.004120;-0.005081;-0.005890;-0.005676;-0.006531;-0.006821;-0.006760;-0.006927;-0.007233;-0.007584;-0.007828;-0.007919;-0.008026;-0.008194;-0.008240;-0.008408;-0.008224;-0.008301;-0.008362;-0.008423;-0.008118;-0.008286;-0.008362;-0.008438;-0.008453;-0.008209;-0.008179;-0.007980;-0.008514;-0.008560;-0.008591;-0.008575;-0.008728;-0.008545;-0.008636;-0.008682;-0.008728;-0.008682;-0.008453;-0.008743;-0.008545;-0.008072;-0.007736;-0.007477;-0.007111;-0.007355;-0.007202;-0.007584;-0.007812;-0.007904;-0.008224;-0.008377;-0.008636;-0.008759;-0.008377;-0.007965
710;0.002640;0.000610;0.000153;-0.000244;-0.000732;-0.000931;-0.001068;-0.001587;-0.001602;-0.001968;-0.002045;-0.002167;-0.001877;-0.001602;-0.001389;0.002274;-0.001694;-0.002472;-0.003082;-0.003662;-0.003815;0.001358;0.001190;0.001404;0.001923;0.002289;-0.002457;-0.002701;-0.003372;-0.003906;-0.004303;-0.004868;-0.005325;-0.000015;-0.000854;-0.001511;-0.002716;-0.003372;-0.003754;-0.003555;-0.003342;-0.002853;-0.002548;-0.002274;-0.001709;-0.001358;-0.000992;-0.000717;-0.000519;-0.000381;-0.000443;-0.000168;-0.000305;-0.000137;-0.000244;-0.000443;-0.000244;-0.000336;-0.001053;-0.001160;-0.001541;-0.001999;-0.003036;-0.003204;-0.004059;-0.004868;-0.005951;-0.006973;-0.007111;-0.007919;-0.008347;-0.008240;-0.008347;-0.008682;-0.008957;-0.009537;-0.009842;-0.009811;-0.010208;-0.010040;-0.010513;-0.010376;-0.010315;-0.010376;-0.010727;-0.010452;-0.010391;-0.010513;-0.010544;-0.010757;-0.010544;-0.010361;-0.010147;-0.010620;-0.010895;-0.010986;-0.010925;-0.011200;-0.011200;-0.011230;-0.011307;-0.011292;-0.011383;-0.011230;-0.011337;-0.011261;-0.010818;-0.010223;-0.009735;-0.009064;-0.009171;-0.009186;-0.009659;-0.009689;-0.010239;-0.010590;-0.011093;-0.011337;-0.011734;-0.010986;-0.010696
712;0.002441;0.000427;0.000015;-0.000366;-0.000839;-0.001114;-0.001144;-0.001724;-0.002014;-0.002136;-0.002228;-0.002136;-0.001968;-0.001663;-0.001526;0.002548;-0.001907;-0.002548;-0.003204;-0.003479;-0.003830;0.001724;0.001495;0.001587;0.002258;0.002655;-0.002533;-0.002701;-0.003265;-0.003937;-0.004318;-0.004669;-0.005249;0.000381;-0.000229;-0.001068;-0.002213;-0.002808;-0.003098;-0.003036;-0.002686;-0.002228;-0.002075;-0.001816;-0.001221;-0.000946;-0.000641;-0.000275;-0.000122;-0.000153;0.000000;0.000153;0.000061;0.000290;0.000229;0.000076;0.000275;0.000031;-0.000626;-0.000824;-0.001266;-0.001740;-0.002655;-0.003082;-0.003418;-0.004333;-0.005447;-0.006454;-0.006439;-0.007187;-0.007462;-0.007477;-0.007568;-0.007950;-0.008331;-0.008804;-0.008850;-0.009033;-0.009155;-0.009308;-0.009445;-0.009476;-0.009369;-0.009567;-0.009521;-0.009613;-0.009583;-0.009415;-0.009537;-0.009872;-0.009384;-0.009384;-0.009262;-0.009720;-0.009796;-0.009949;-0.010056;-0.010239;-0.010086;-0.010117;-0.010223;-0.010376;-0.010391;-0.010239;-0.010345;-0.010361;-0.009735;-0.009293;-0.008850;-0.008286;-0.008331;-0.008362;-0.008759;-0.009064;-0.009369;-0.009888;-0.010040;-0.010330;-0.010544;-0.010101;-0.009720
714;0.001266;-0.000427;-0.001099;-0.001373;-0.001755;-0.002136;-0.001938;-0.002457;-0.002625;-0.002808;-0.003036;-0.003235;-0.002808;-0.002533;-0.002365;0.001266;-0.002472;-0.003052;-0.003708;-0.004044;-0.004150;0.000793;0.000702;0.000549;0.000870;0.001343;-0.003159;-0.003235;-0.003769;-0.004242;-0.004669;-0.004852;-0.005310;-0.000229;-0.000626;-0.001114;-0.002045;-0.002625;-0.003036;-0.002884;-0.002670;-0.002304;-0.002258;-0.002029;-0.001450;-0.001266;-0.001068;-0.000870;-0.000595;-0.000671;-0.000595;-0.000626;-0.000763;-0.000381;-0.000534;-0.000610;-0.000412;-0.000534;-0.001068;-0.001282;-0.001480;-0.001770;-0.002441;-0.002655;-0.003113;-0.003494;-0.004364;-0.004776;-0.004898;-0.005646;-0.005814;-0.005859;-0.005981;-0.005981;-0.006241;-0.006424;-0.006821;-0.006561;-0.006836;-0.006607;-0.006790;-0.006775;-0.006729;-0.006729;-0.006821;-0.006821;-0.006744;-0.006668;-0.006699;-0.006851;-0.006683;-0.006744;-0.006424;-0.006668;-0.006851;-0.006912;-0.006866;-0.006866;-0.006790;-0.006790;-0.007065;-0.006851;-0.006943;-0.006989;-0.006805;-0.006866;-0.006836;-0.006378;-0.006241;-0.005829;-0.005753;-0.005707;-0.005905;-0.006027;-0.006119;-0.006424;-0.006500;-0.006866;-0.007095;-0.006653;-0.006592
716;0.001740;-0.000137;-0.000519;-0.000992;-0.001083;-0.001389;-0.001221;-0.001678;-0.001831;-0.001984;-0.001984;-0.001816;-0.001633;-0.001343;-0.001266;0.002808;-0.001389;-0.001831;-0.002090;-0.002396;-0.002655;0.002914;0.002884;0.003082;0.003494;0.003601;-0.001572;-0.001648;-0.002243;-0.002502;-0.002762;-0.003296;-0.003448;0.002029;0.001740;0.001266;0.000198;0.000046;0.000183;0.000198;0.000458;0.000626;0.000748;0.001007;0.001328;0.001404;0.001801;0.001740;0.001846;0.001923;0.001831;0.002136;0.001907;0.002167;0.002075;0.001877;0.002106;0.002014;0.001511;0.001175;0.001022;0.000412;-0.000153;-0.000168;-0.000534;-0.001221;-0.001892;-0.002136;-0.001526;-0.002487;-0.002472;-0.002563;-0.002655;-0.002975;-0.003036;-0.003250;-0.002975;-0.003174;-0.003174;-0.003387;-0.003235;-0.003433;-0.003372;-0.003510;-0.003586;-0.003098;-0.003372;-0.003479;-0.003418;-0.003632;-0.003174;-0.003265;-0.003220;-0.003784;-0.003418;-0.003525;-0.003738;-0.003738;-0.003616;-0.003677;-0.003662;-0.003876;-0.003677;-0.003403;-0.003922;-0.003738;-0.003265;-0.003281;-0.003143;-0.002884;-0.003265;-0.003052;-0.003433;-0.003220;-0.003494;-0.003891;-0.003983;-0.003830;-0.003632;-0.003540;-0.003326
718;0.000702;-0.001190;-0.001526;-0.001648;-0.002029;-0.002106;-0.001755;-0.002350;-0.002380;-0.002396;-0.002365;-0.002563;-0.002426;-0.001846;-0.001907;0.002075;-0.001389;-0.001740;-0.001968;-0.002121;-0.002121;0.002853;0.002869;0.002563;0.002853;0.003036;-0.001617;-0.001572;-0.001831;-0.002167;-0.002151;-0.002319;-0.002747;0.002762;0.002594;0.002457;0.002243;0.001953;0.001740;0.001694;0.001801;0.001801;0.002014;0.001953;0.002045;0.002075;0.002182;0.002136;0.002335;0.002213;0.002182;0.002350;0.002213;0.002289;0.002396;0.002274;0.002258;0.002304;0.001740;0.001724;0.001709;0.001617;0.001480;0.001587;0.001556;0.001663;0.001205;0.001358;0.001892;0.001236;0.001175;0.001205;0.001465;0.001297;0.001358;0.001572;0.001434;0.001465;0.001755;0.001648;0.001587;0.001495;0.001648;0.001602;0.001694;0.001633;0.001678;0.001816;0.001617;0.001740;0.001724;0.001373;0.001862;0.001816;0.001724;0.001617;0.001846;0.001770;0.002060;0.002121;0.001709;0.001923;0.001816;0.001816;0.001999;0.001785;0.001617;0.001511;0.001480;0.001465;0.001587;0.001694;0.001862;0.001724;0.002029;0.001892;0.002182;0.002319;0.002045;0.001907;0.001801
720;0.000229;-0.001266;-0.001617;-0.001755;-0.001892;-0.001633;-0.001541;-0.001480;-0.001465;-0.001434;-0.001373;-0.001404;-0.001495;-0.001114;-0.000977;0.003403;0.000046;0.000153;0.000366;0.000092;0.000305;0.005966;0.006012;0.005875;0.006149;0.005920;0.000610;0.000626;0.000519;0.000320;0.000534;0.000427;0.000549;0.006195;0.006042;0.006363;0.006241;0.006805;0.006927;0.006683;0.006668;0.006531;0.006516;0.006302;0.006332;0.006271;0.006165;0.006058;0.006012;0.005936;0.005951;0.006058;0.005951;0.006165;0.006042;0.005890;0.006073;0.006012;0.005524;0.005249;0.005432;0.005554;0.005432;0.005844;0.005981;0.006210;0.006317;0.006943;0.008026;0.007416;0.007339;0.007492;0.007645;0.007614;0.007782;0.008087;0.008316;0.008270;0.008484;0.008606;0.008514;0.008347;0.008209;0.008301;0.008423;0.008728;0.008331;0.008591;0.008743;0.008652;0.008774;0.008575;0.008591;0.008377;0.008911;0.008850;0.008789;0.008774;0.009048;0.009003;0.008911;0.008972;0.008972;0.008987;0.008820;0.008911;0.008804;0.008301;0.008102;0.008148;0.008026;0.008148;0.008240;0.008530;0.008499;0.008591;0.009171;0.009323;0.009369;0.009308;0.009186
