0;0;6.688963211;13.37792642;20.06688963;26.75585284;33.44481605;40.13377926;46.82274247;53.51170569;60.2006689;66.88963211;73.57859532;80.26755853;86.95652174;93.64548495;100.3344482;107.0234114;113.7123746;120.4013378;127.090301;133.7792642;140.4682274;147.1571906;153.8461538;160.5351171;167.2240803;173.9130435;180.6020067;187.2909699;193.9799331;200.6688963;207.3578595;214.0468227;220.735786;227.4247492;234.1137124;240.8026756;247.4916388;254.180602;260.8695652;267.5585284;274.2474916;280.9364548;287.6254181;294.3143813;301.0033445;307.6923077;314.3812709;321.0702341;327.7591973;334.4481605;341.1371237;347.826087;354.5150502;361.2040134;367.8929766;374.5819398;381.270903;387.9598662;394.6488294;401.3377926;408.0267559;414.7157191;421.4046823;428.0936455;434.7826087;441.4715719;448.1605351;454.8494983;461.5384615;468.2274247;474.916388;481.6053512;488.2943144;494.9832776;501.6722408;508.361204;515.0501672;521.7391304;528.4280936;535.1170569;541.8060201;548.4949833;555.1839465;561.8729097;568.5618729;575.2508361;581.9397993;588.6287625;595.3177258;602.006689;608.6956522;615.3846154;622.0735786;628.7625418;635.451505;642.1404682;648.8294314;655.5183946;662.2073579;668.8963211;675.5852843;682.2742475;688.9632107;695.6521739;702.3411371;709.0301003;715.7190635;722.4080268;729.09699;735.7859532;742.4749164;749.1638796;755.8528428;762.541806;769.2307692;775.9197324;782.6086957;789.2976589;795.9866221;802.6755853;809.3645485;816.0535117;822.7424749;829.4314381;836.1204013;842.8093645;849.4983278;856.187291;862.8762542;869.5652174;876.2541806;882.9431438;889.632107;896.3210702;903.0100334;909.6989967;916.3879599;923.0769231;929.7658863;936.4548495;943.1438127;949.8327759;956.5217391;963.2107023;969.8996656;976.5886288;983.277592;989.9665552;996.6555184;1003.344482;1010.033445;1016.722408;1023.411371;1030.100334;1036.789298;1043.478261;1050.167224;1056.856187;1063.545151;1070.234114;1076.923077;1083.61204;1090.301003;1096.989967;1103.67893;1110.367893;1117.056856;1123.745819;1130.434783;1137.123746;1143.812709;1150.501672;1157.190635;1163.879599;1170.568562;1177.257525;1183.946488;1190.635452;1197.324415;1204.013378;1210.702341;1217.391304;1224.080268;1230.769231;1237.458194;1244.147157;1250.83612;1257.525084;1264.214047;1270.90301;1277.591973;1284.280936;1290.9699;1297.658863;1304.347826;1311.036789;1317.725753;1324.414716;1331.103679;1337.792642;1344.481605;1351.170569;1357.859532;1364.548495;1371.237458;1377.926421;1384.615385;1391.304348;1397.993311;1404.682274;1411.371237;1418.060201;1424.749164;1431.438127;1438.12709;1444.816054;1451.505017;1458.19398;1464.882943;1471.571906;1478.26087;1484.949833;1491.638796;1498.327759;1505.016722;1511.705686;1518.394649;1525.083612;1531.772575;1538.461538;1545.150502;1551.839465;1558.528428;1565.217391;1571.906355;1578.595318;1585.284281;1591.973244;1598.662207;1605.351171;1612.040134;1618.729097;1625.41806;1632.107023;1638.795987;1645.48495;1652.173913;1658.862876;1665.551839;1672.240803;1678.929766;1685.618729;1692.307692;1698.996656;1705.685619;1712.374582;1719.063545;1725.752508;1732.441472;1739.130435;1745.819398;1752.508361;1759.197324;1765.886288;1772.575251;1779.264214;1785.953177;1792.64214;1799.331104;1806.020067;1812.70903;1819.397993;1826.086957;1832.77592;1839.464883;1846.153846;1852.842809;1859.531773;1866.220736;1872.909699;1879.598662;1886.287625;1892.976589;1899.665552;1906.354515;1913.043478;1919.732441;1926.421405;1933.110368;1939.799331;1946.488294;1953.177258;1959.866221;1966.555184;1973.244147;1979.93311;1986.622074;1993.311037;2000
190;9.956824445e-60;3.718610813e-47;1.441752438e-46;3.14479368e-46;5.420727564e-46;8.213619643e-46;1.147157666e-45;1.514648252e-45;1.919375074e-45;2.357209247e-45;2.824329897e-45;3.317203782e-45;3.832566189e-45;4.367403041e-45;4.918934124e-45;5.484597384e-45;6.062034212e-45;6.649075662e-45;7.243729553e-45;7.844168381e-45;8.448718009e-45;9.055847085e-45;9.664157124e-45;1.027237324e-44;1.087933549e-44;1.14839907e-44;1.208538495e-44;1.268265644e-44;1.327502883e-44;1.386180509e-44;1.444236166e-44;1.501614305e-44;1.558265681e-44;1.614146873e-44;1.669219851e-44;1.723451558e-44;1.77681353e-44;1.829281536e-44;1.880835241e-44;1.9314579e-44;1.98113606e-44;2.029859295e-44;2.077619953e-44;2.124412918e-44;2.170235394e-44;2.215086701e-44;2.258968087e-44;2.301882549e-44;2.343834672e-44;2.38483048e-44;2.424877287e-44;2.463983577e-44;2.502158873e-44;2.539413631e-44;2.575759135e-44;2.611207399e-44;2.645771081e-44;2.679463396e-44;2.712298047e-44;2.74428915e-44;2.775451169e-44;2.805798861e-44;2.83534722e-44;2.864111424e-44;2.892106793e-44;2.919348743e-44;2.945852752e-44;2.971634321e-44;2.996708946e-44;3.021092083e-44;3.044799128e-44;3.06784539e-44;3.090246067e-44;3.112016231e-44;3.133170811e-44;3.153724571e-44;3.173692102e-44;3.193087808e-44;3.211925896e-44;3.230220365e-44;3.247984996e-44;3.265233351e-44;3.281978761e-44;3.298234324e-44;3.314012901e-44;3.329327111e-44;3.344189328e-44;3.358611682e-44;3.372606058e-44;3.386184089e-44;3.399357166e-44;3.412136428e-44;3.424532771e-44;3.436556845e-44;3.448219056e-44;3.459529571e-44;3.470498314e-44;3.481134975e-44;3.491449008e-44;3.501449638e-44;3.51114586e-44;3.520546446e-44;3.529659944e-44;3.538494685e-44;3.547058788e-44;3.555360157e-44;3.563406493e-44;3.571205293e-44;3.578763853e-44;3.586089275e-44;3.593188471e-44;3.600068163e-44;3.606734891e-44;3.613195016e-44;3.619454723e-44;3.625520024e-44;3.631396765e-44;3.637090627e-44;3.642607133e-44;3.647951646e-44;3.653129381e-44;3.658145401e-44;3.663004625e-44;3.66771183e-44;3.672271656e-44;3.676688608e-44;3.680967059e-44;3.685111256e-44;3.689125322e-44;3.693013257e-44;3.696778944e-44;3.700426153e-44;3.703958539e-44;3.707379653e-44;3.710692936e-44;3.713901729e-44;3.717009271e-44;3.720018707e-44;3.722933084e-44;3.72575536e-44;3.728488402e-44;3.731134992e-44;3.733697826e-44;3.736179519e-44;3.738582606e-44;3.740909547e-44;3.743162723e-44;3.745344447e-44;3.747456957e-44;3.749502425e-44;3.751482956e-44;3.753400588e-44;3.7552573e-44;3.757055008e-44;3.758795569e-44;3.760480782e-44;3.762112392e-44;3.763692088e-44;3.765221509e-44;3.766702242e-44;3.768135823e-44;3.769523742e-44;3.770867444e-44;3.772168326e-44;3.773427744e-44;3.77464701e-44;3.775827395e-44;3.776970131e-44;3.778076412e-44;3.779147393e-44;3.780184195e-44;3.781187901e-44;3.782159562e-44;3.783100196e-44;3.784010788e-44;3.784892293e-44;3.785745636e-44;3.786571711e-44;3.787371386e-44;3.788145501e-44;3.78889487e-44;3.789620279e-44;3.790322492e-44;3.791002248e-44;3.791660262e-44;3.792297227e-44;3.792913813e-44;3.79351067e-44;3.794088428e-44;3.794647695e-44;3.795189062e-44;3.795713098e-44;3.796220359e-44;3.796711378e-44;3.797186675e-44;3.797646751e-44;3.798092092e-44;3.79852317e-44;3.798940439e-44;3.799344342e-44;3.799735304e-44;3.800113741e-44;3.800480051e-44;3.800834623e-44;3.801177833e-44;3.801510043e-44;3.801831605e-44;3.80214286e-44;3.802444138e-44;3.802735757e-44;3.803018028e-44;3.803291248e-44;3.803555709e-44;3.803811689e-44;3.804059461e-44;3.804299288e-44;3.804531424e-44;3.804756114e-44;3.804973598e-44;3.805184107e-44;3.805387863e-44;3.805585083e-44;3.805775977e-44;3.805960747e-44;3.80613959e-44;3.806312694e-44;3.806480245e-44;3.80664242e-44;3.806799392e-44;3.806951327e-44;3.807098386e-44;3.807240727e-44;3.807378499e-44;3.807511851e-44;3.807640923e-44;3.807765853e-44;3.807886773e-44;3.808003812e-44;3.808117095e-44;3.808226742e-44;3.808332869e-44;3.80843559e-44;3.808535014e-44;3.808631246e-44;3.808724389e-44;3.808814543e-44;3.808901802e-44;3.80898626e-44;3.809068006e-44;3.809147128e-44;3.809223711e-44;3.809297834e-44;3.809369578e-44;3.809439018e-44;3.809506229e-44;3.809571282e-44;3.809634246e-44;3.809695188e-44;3.809754174e-44;3.809811266e-44;3.809866524e-44;3.809920009e-44;3.809971775e-44;3.81002188e-44;3.810070376e-44;3.810117314e-44;3.810162745e-44;3.810206718e-44;3.810249278e-44;3.810290471e-44;3.810330342e-44;3.810368932e-44;3.810406283e-44;3.810442434e-44;3.810477425e-44;3.810511292e-44;3.810544071e-44;3.810575797e-44;3.810606505e-44;3.810636226e-44;3.810664993e-44;3.810692836e-44;3.810719784e-44;3.810745867e-44;3.810771113e-44;3.810795547e-44;3.810819197e-44;3.810842088e-44;3.810864243e-44;3.810885686e-44;3.810906441e-44;3.810926529e-44;3.810945972e-44;3.810964791e-44;3.810983005e-44;3.811000634e-44;3.811017696e-44;3.811034211e-44;3.811050195e-44;3.811065666e-44
192;1.308020416e-58;1.123804611e-46;4.357132593e-46;9.50390836e-46;1.638202796e-45;2.482245143e-45;3.46683517e-45;4.577431668e-45;5.800560121e-45;7.123742587e-45;8.53543197e-45;1.002495043e-44;1.158243165e-44;1.319876675e-44;1.486555364e-44;1.65750495e-44;1.832012637e-44;2.009422945e-44;2.189133815e-44;2.370592956e-44;2.553294425e-44;2.736775431e-44;2.920613338e-44;3.104422861e-44;3.287853449e-44;3.470586827e-44;3.652334708e-44;3.832836643e-44;4.011858019e-44;4.189188183e-44;4.36463869e-44;4.538041666e-44;4.70924828e-44;4.878127318e-44;5.044563843e-44;5.208457957e-44;5.369723639e-44;5.528287656e-44;5.684088558e-44;5.837075734e-44;5.987208534e-44;6.134455448e-44;6.278793348e-44;6.420206774e-44;6.558687278e-44;6.694232805e-44;6.826847122e-44;6.956539291e-44;7.083323169e-44;7.207216955e-44;7.328242761e-44;7.446426219e-44;7.561796113e-44;7.674384042e-44;7.784224107e-44;7.891352615e-44;7.995807818e-44;8.097629658e-44;8.196859542e-44;8.293540131e-44;8.38771514e-44;8.479429166e-44;8.568727518e-44;8.65565607e-44;8.740261116e-44;8.822589251e-44;8.902687248e-44;8.980601954e-44;9.056380195e-44;9.130068686e-44;9.201713954e-44;9.27136226e-44;9.339059542e-44;9.404851346e-44;9.468782785e-44;9.530898482e-44;9.591242531e-44;9.649858465e-44;9.706789215e-44;9.762077086e-44;9.815763733e-44;9.867890136e-44;9.918496586e-44;9.967622666e-44;1.001530724e-43;1.006158845e-43;1.010650368e-43;1.015008961e-43;1.019238213e-43;1.023341642e-43;1.027322688e-43;1.03118472e-43;1.03493103e-43;1.038564836e-43;1.042089283e-43;1.045507443e-43;1.048822317e-43;1.052036831e-43;1.055153844e-43;1.058176144e-43;1.061106447e-43;1.063947406e-43;1.066701604e-43;1.069371559e-43;1.071959724e-43;1.074468488e-43;1.076900179e-43;1.079257061e-43;1.08154134e-43;1.083755162e-43;1.085900616e-43;1.087979734e-43;1.089994492e-43;1.091946812e-43;1.093838563e-43;1.095671563e-43;1.097447578e-43;1.099168325e-43;1.100835473e-43;1.102450643e-43;1.104015411e-43;1.105531306e-43;1.106999817e-43;1.108422385e-43;1.109800414e-43;1.111135265e-43;1.11242826e-43;1.113680681e-43;1.114893775e-43;1.116068751e-43;1.117206783e-43;1.118309009e-43;1.119376535e-43;1.120410433e-43;1.121411743e-43;1.122381475e-43;1.123320608e-43;1.124230092e-43;1.125110849e-43;1.125963771e-43;1.126789726e-43;1.127589554e-43;1.12836407e-43;1.129114065e-43;1.129840304e-43;1.130543531e-43;1.131224465e-43;1.131883806e-43;1.13252223e-43;1.133140392e-43;1.13373893e-43;1.13431846e-43;1.134879578e-43;1.135422865e-43;1.135948881e-43;1.136458171e-43;1.136951261e-43;1.137428663e-43;1.13789087e-43;1.138338364e-43;1.138771608e-43;1.139191052e-43;1.139597133e-43;1.139990274e-43;1.140370884e-43;1.140739359e-43;1.141096084e-43;1.141441432e-43;1.141775762e-43;1.142099424e-43;1.142412756e-43;1.142716087e-43;1.143009734e-43;1.143294004e-43;1.143569195e-43;1.143835595e-43;1.144093484e-43;1.144343133e-43;1.144584804e-43;1.14481875e-43;1.145045217e-43;1.145264444e-43;1.14547666e-43;1.14568209e-43;1.145880949e-43;1.146073446e-43;1.146259785e-43;1.146440162e-43;1.146614767e-43;1.146783784e-43;1.14694739e-43;1.14710576e-43;1.14725906e-43;1.147407451e-43;1.147551091e-43;1.147690131e-43;1.147824718e-43;1.147954994e-43;1.148081098e-43;1.148203161e-43;1.148321314e-43;1.148435682e-43;1.148546385e-43;1.148653541e-43;1.148757262e-43;1.14885766e-43;1.148954839e-43;1.149048904e-43;1.149139953e-43;1.149228084e-43;1.149313389e-43;1.149395959e-43;1.149475882e-43;1.149553242e-43;1.149628122e-43;1.1497006e-43;1.149770754e-43;1.149838658e-43;1.149904384e-43;1.149968002e-43;1.150029579e-43;1.150089181e-43;1.150146871e-43;1.150202711e-43;1.150256759e-43;1.150309073e-43;1.150359709e-43;1.15040872e-43;1.150456158e-43;1.150502075e-43;1.150546518e-43;1.150589535e-43;1.150631171e-43;1.150671471e-43;1.150710478e-43;1.150748233e-43;1.150784777e-43;1.150820147e-43;1.150854383e-43;1.150887519e-43;1.150919592e-43;1.150950635e-43;1.150980682e-43;1.151009765e-43;1.151037914e-43;1.151065159e-43;1.15109153e-43;1.151117054e-43;1.151141758e-43;1.15116567e-43;1.151188814e-43;1.151211215e-43;1.151232897e-43;1.151253882e-43;1.151274194e-43;1.151293854e-43;1.151312882e-43;1.1513313e-43;1.151349126e-43;1.151366379e-43;1.151383079e-43;1.151399243e-43;1.151414887e-43;1.151430029e-43;1.151444685e-43;1.151458871e-43;1.1514726e-43;1.151485889e-43;1.151498751e-43;1.151511201e-43;1.15152325e-43;1.151534912e-43;1.1515462e-43;1.151557125e-43;1.1515677e-43;1.151577935e-43;1.151587841e-43;1.151597429e-43;1.151606709e-43;1.151615691e-43;1.151624385e-43;1.151632799e-43;1.151640944e-43;1.151648826e-43;1.151656456e-43;1.15166384e-43;1.151670987e-43;1.151677905e-43;1.151684601e-43;1.151691081e-43;1.151697353e-43;1.151703424e-43;1.1517093e-43;1.151714987e-43;1.151720492e-43;1.151725819e-43;1.151730976e-43;1.151735967e-43;1.151740797e-43;1.151745473e-43
194;1.676505207e-57;3.375398629e-46;1.308684733e-45;2.854542411e-45;4.920417141e-45;7.455536993e-45;1.041279824e-44;1.374852569e-44;1.742224803e-44;2.139648718e-44;2.563656091e-44;3.011039783e-44;3.478836401e-44;3.964310054e-44;4.464937131e-44;4.978392044e-44;5.502533874e-44;6.03539386e-44;6.575163691e-44;7.120184532e-44;7.668936765e-44;8.220030373e-44;8.772195946e-44;9.324276268e-44;9.87521844e-44;1.042406651e-43;1.09699546e-43;1.151210043e-43;1.204979933e-43;1.25824186e-43;1.310939224e-43;1.363021602e-43;1.414444293e-43;1.465167885e-43;1.515157858e-43;1.564384206e-43;1.612821092e-43;1.660446521e-43;1.707242036e-43;1.753192435e-43;1.798285509e-43;1.842511794e-43;1.885864343e-43;1.928338514e-43;1.969931768e-43;2.010643487e-43;2.050474805e-43;2.089428442e-43;2.127508561e-43;2.164720627e-43;2.201071282e-43;2.236568225e-43;2.271220101e-43;2.305036401e-43;2.338027368e-43;2.370203906e-43;2.401577505e-43;2.432160161e-43;2.461964311e-43;2.491002769e-43;2.519288664e-43;2.546835392e-43;2.573656561e-43;2.59976595e-43;2.625177463e-43;2.649905095e-43;2.673962896e-43;2.697364934e-43;2.720125276e-43;2.742257952e-43;2.763776937e-43;2.784696125e-43;2.805029313e-43;2.824790183e-43;2.843992283e-43;2.862649017e-43;2.880773629e-43;2.898379193e-43;2.915478605e-43;2.93208457e-43;2.948209601e-43;2.963866005e-43;2.979065884e-43;2.993821127e-43;3.008143407e-43;3.022044179e-43;3.035534676e-43;3.048625908e-43;3.061328661e-43;3.073653497e-43;3.085610754e-43;3.097210544e-43;3.108462756e-43;3.119377059e-43;3.129962897e-43;3.140229498e-43;3.150185872e-43;3.159840814e-43;3.169202905e-43;3.178280519e-43;3.187081821e-43;3.195614772e-43;3.203887132e-43;3.211906464e-43;3.219680135e-43;3.227215323e-43;3.234519017e-43;3.24159802e-43;3.248458956e-43;3.255108273e-43;3.261552242e-43;3.267796968e-43;3.273848385e-43;3.279712268e-43;3.285394229e-43;3.290899728e-43;3.296234071e-43;3.301402414e-43;3.306409769e-43;3.311261006e-43;3.315960858e-43;3.32051392e-43;3.324924658e-43;3.329197408e-43;3.333336381e-43;3.337345667e-43;3.341229235e-43;3.34499094e-43;3.348634524e-43;3.352163619e-43;3.355581749e-43;3.358892336e-43;3.362098698e-43;3.365204057e-43;3.368211538e-43;3.371124173e-43;3.373944902e-43;3.376676579e-43;3.379321972e-43;3.381883764e-43;3.384364558e-43;3.386766878e-43;3.389093173e-43;3.391345816e-43;3.393527109e-43;3.395639282e-43;3.3976845e-43;3.39966486e-43;3.401582394e-43;3.403439074e-43;3.40523681e-43;3.406977453e-43;3.408662799e-43;3.410294586e-43;3.4118745e-43;3.413404175e-43;3.414885194e-43;3.416319091e-43;3.417707353e-43;3.41905142e-43;3.420352687e-43;3.421612508e-43;3.422832191e-43;3.424013008e-43;3.425156186e-43;3.426262919e-43;3.427334359e-43;3.428371626e-43;3.429375802e-43;3.430347936e-43;3.431289045e-43;3.432200113e-43;3.433082094e-43;3.433935912e-43;3.43476246e-43;3.435562606e-43;3.436337188e-43;3.43708702e-43;3.437812889e-43;3.438515557e-43;3.439195761e-43;3.439854219e-43;3.44049162e-43;3.441108638e-43;3.441705919e-43;3.442284095e-43;3.442843773e-43;3.443385543e-43;3.443909976e-43;3.444417625e-43;3.444909026e-43;3.445384696e-43;3.445845138e-43;3.446290839e-43;3.446722267e-43;3.44713988e-43;3.447544119e-43;3.44793541e-43;3.448314167e-43;3.448680791e-43;3.449035669e-43;3.449379177e-43;3.449711679e-43;3.450033526e-43;3.450345058e-43;3.450646607e-43;3.45093849e-43;3.451221017e-43;3.451494489e-43;3.451759193e-43;3.452015411e-43;3.452263415e-43;3.452503466e-43;3.452735821e-43;3.452960725e-43;3.453178416e-43;3.453389127e-43;3.453593079e-43;3.453790491e-43;3.45398157e-43;3.45416652e-43;3.454345538e-43;3.454518813e-43;3.45468653e-43;3.454848866e-43;3.455005994e-43;3.45515808e-43;3.455305287e-43;3.455447771e-43;3.455585683e-43;3.455719169e-43;3.455848373e-43;3.455973429e-43;3.456094473e-43;3.456211632e-43;3.456325031e-43;3.456434791e-43;3.456541028e-43;3.456643856e-43;3.456743382e-43;3.456839715e-43;3.456932955e-43;3.457023202e-43;3.457110553e-43;3.457195099e-43;3.457276932e-43;3.457356137e-43;3.4574328e-43;3.457507002e-43;3.457578821e-43;3.457648335e-43;3.457715617e-43;3.457780739e-43;3.457843771e-43;3.457904778e-43;3.457963827e-43;3.45802098e-43;3.458076298e-43;3.458129839e-43;3.458181662e-43;3.45823182e-43;3.458280368e-43;3.458327357e-43;3.458372837e-43;3.458416857e-43;3.458459463e-43;3.458500701e-43;3.458540615e-43;3.458579247e-43;3.458616638e-43;3.458652829e-43;3.458687858e-43;3.458721761e-43;3.458754576e-43;3.458786337e-43;3.458817078e-43;3.458846832e-43;3.45887563e-43;3.458903503e-43;3.458930482e-43;3.458956593e-43;3.458981866e-43;3.459006328e-43;3.459030004e-43;3.459052919e-43;3.459075098e-43;3.459096565e-43;3.459117343e-43;3.459137453e-43;3.459156918e-43;3.459175757e-43;3.459193991e-43;3.459211639e-43;3.459228721e-43;3.459245254e-43;3.459261256e-43;3.459276744e-43;3.459291734e-43;3.459306243e-43;3.459320286e-43
196;2.096486171e-56;1.007589208e-45;3.906550778e-45;8.521085783e-45;1.468792209e-44;2.225550058e-44;3.108321204e-44;4.104068182e-44;5.200709909e-44;6.387058816e-44;7.652761923e-44;8.988245608e-44;1.038466386e-43;1.183384977e-43;1.332827012e-43;1.48609828e-43;1.642559697e-43;1.801623568e-43;1.962750094e-43;2.125444098e-43;2.289251958e-43;2.453758742e-43;2.618585518e-43;2.783386845e-43;2.947848424e-43;3.111684893e-43;3.274637778e-43;3.436473563e-43;3.596981898e-43;3.755973913e-43;3.91328065e-43;4.068751597e-43;4.222253314e-43;4.373668154e-43;4.522893068e-43;4.669838489e-43;4.814427289e-43;4.95659381e-43;5.096282957e-43;5.233449353e-43;5.368056549e-43;5.500076297e-43;5.629487859e-43;5.756277375e-43;5.880437269e-43;6.001965698e-43;6.120866043e-43;6.237146425e-43;6.35081927e-43;6.461900894e-43;6.570411124e-43;6.676372939e-43;6.779812148e-43;6.880757082e-43;6.979238315e-43;7.0752884e-43;7.168941633e-43;7.260233826e-43;7.349202104e-43;7.435884714e-43;7.520320853e-43;7.602550506e-43;7.682614296e-43;7.760553352e-43;7.836409182e-43;7.910223562e-43;7.982038427e-43;8.051895781e-43;8.119837608e-43;8.185905791e-43;8.250142045e-43;8.312587848e-43;8.373284387e-43;8.432272499e-43;8.48959263e-43;8.54528479e-43;8.599388513e-43;8.651942828e-43;8.702986229e-43;8.752556645e-43;8.800691423e-43;8.847427307e-43;8.892800419e-43;8.93684625e-43;8.979599646e-43;9.021094798e-43;9.061365238e-43;9.100443834e-43;9.138362783e-43;9.175153614e-43;9.210847184e-43;9.245473681e-43;9.279062626e-43;9.311642877e-43;9.34324263e-43;9.37388943e-43;9.403610172e-43;9.432431108e-43;9.460377859e-43;9.487475416e-43;9.513748155e-43;9.53921984e-43;9.563913637e-43;9.58785212e-43;9.611057283e-43;9.63355055e-43;9.655352782e-43;9.676484292e-43;9.696964853e-43;9.716813708e-43;9.736049581e-43;9.754690692e-43;9.772754759e-43;9.790259017e-43;9.807220223e-43;9.823654672e-43;9.839578201e-43;9.855006205e-43;9.869953646e-43;9.88443506e-43;9.898464573e-43;9.912055905e-43;9.925222385e-43;9.937976958e-43;9.950332193e-43;9.962300299e-43;9.973893127e-43;9.985122182e-43;9.995998633e-43;1.000653332e-42;1.001673677e-42;1.00266192e-42;1.00361905e-42;1.00454603e-42;1.005443792e-42;1.006313241e-42;1.007155256e-42;1.007970689e-42;1.008760364e-42;1.009525084e-42;1.010265625e-42;1.010982741e-42;1.011677162e-42;1.012349598e-42;1.013000735e-42;1.013631239e-42;1.014241757e-42;1.014832913e-42;1.015405316e-42;1.015959553e-42;1.016496194e-42;1.017015793e-42;1.017518885e-42;1.018005989e-42;1.018477609e-42;1.018934232e-42;1.01937633e-42;1.019804363e-42;1.020218772e-42;1.020619989e-42;1.02100843e-42;1.021384499e-42;1.021748586e-42;1.022101071e-42;1.022442321e-42;1.022772692e-42;1.023092527e-42;1.023402161e-42;1.023701917e-42;1.023992109e-42;1.024273039e-42;1.024545002e-42;1.024808281e-42;1.025063154e-42;1.025309887e-42;1.025548738e-42;1.025779959e-42;1.026003791e-42;1.02622047e-42;1.026430223e-42;1.02663327e-42;1.026829826e-42;1.027020097e-42;1.027204283e-42;1.027382577e-42;1.027555168e-42;1.027722237e-42;1.027883961e-42;1.028040509e-42;1.028192047e-42;1.028338735e-42;1.028480727e-42;1.028618174e-42;1.02875122e-42;1.028880005e-42;1.029004667e-42;1.029125336e-42;1.02924214e-42;1.029355203e-42;1.029464644e-42;1.029570578e-42;1.029673119e-42;1.029772374e-42;1.029868448e-42;1.029961444e-42;1.030051459e-42;1.030138589e-42;1.030222926e-42;1.03030456e-42;1.030383577e-42;1.03046006e-42;1.030534092e-42;1.030605749e-42;1.030675109e-42;1.030742245e-42;1.030807228e-42;1.030870128e-42;1.030931009e-42;1.030989939e-42;1.031046978e-42;1.031102187e-42;1.031155626e-42;1.03120735e-42;1.031257415e-42;1.031305874e-42;1.031352778e-42;1.031398177e-42;1.03144212e-42;1.031484653e-42;1.031525821e-42;1.031565668e-42;1.031604236e-42;1.031641567e-42;1.0316777e-42;1.031712673e-42;1.031746524e-42;1.031779288e-42;1.031811001e-42;1.031841696e-42;1.031871405e-42;1.031900162e-42;1.031927995e-42;1.031954934e-42;1.031981009e-42;1.032006247e-42;1.032030675e-42;1.032054319e-42;1.032077203e-42;1.032099353e-42;1.032120792e-42;1.032141543e-42;1.032161627e-42;1.032181067e-42;1.032199882e-42;1.032218093e-42;1.03223572e-42;1.032252781e-42;1.032269293e-42;1.032285276e-42;1.032300746e-42;1.032315718e-42;1.03233021e-42;1.032344237e-42;1.032357813e-42;1.032370954e-42;1.032383672e-42;1.032395982e-42;1.032407897e-42;1.032419429e-42;1.03243059e-42;1.032441394e-42;1.03245185e-42;1.032461971e-42;1.032471766e-42;1.032481247e-42;1.032490424e-42;1.032499305e-42;1.032507902e-42;1.032516222e-42;1.032524276e-42;1.03253207e-42;1.032539615e-42;1.032546916e-42;1.032553984e-42;1.032560824e-42;1.032567445e-42;1.032573853e-42;1.032580056e-42;1.032586059e-42;1.032591869e-42;1.032597493e-42;1.032602936e-42;1.032608204e-42;1.032613303e-42;1.032618238e-42;1.032623015e-42;1.032627638e-42;1.032632113e-42;1.032636444e-42;1.032640636e-42
